id,property_type,room_type,host_id,bedroom,beds,bathroom
940429901671879412,Entire rental unit,Entire home/apt,106591951,1 bedrooms,1 beds,0 bathrooms
940431257953189699,Private room in rental unit,Private room,454106623,1 bedroom,1 bed,1 bath
940433895898986045,Entire rental unit,Entire home/apt,303536059,1 bedroom,1 bed,1 bath
940435638476094556,Entire rental unit,Entire home/apt,513728836,1 bedrooms,1 beds,0 bathrooms
939768168349394440,Entire rental unit,Entire home/apt,49259514,1 bedrooms,1 beds,0 bathrooms
940438964647872379,Private room in rental unit,Private room,523690535,1 bedroom,1 bed,1 shared bath
939770231227339244,Entire rental unit,Entire home/apt,430264712,1 bedrooms,1 beds,0 bathrooms
939770374792003427,Entire rental unit,Entire home/apt,471977881,1 bedrooms,1 beds,0 bathrooms
939772759855579787,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939772939162982734,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939773038561538197,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
940445386884091267,Entire rental unit,Entire home/apt,455046490,1 bedrooms,1 beds,0 bathrooms
939773089040520003,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939773164975462127,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
940451407503958880,Entire rental unit,Entire home/apt,461404851,3 bedrooms,3 beds,2 baths
939773235034650249,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939773237829340665,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939773351689648485,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939773390326431475,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
940471461457151545,Private room in rental unit,Private room,345969643,1 bedroom,1 bed,1 shared bath
939773466638155205,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939773508302158417,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
940476130060531968,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
940515897662673577,Entire rental unit,Entire home/apt,273605058,2 bedrooms,2 beds,1 bath
939773584896230309,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939773788098041584,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
940516622243660507,Entire home,Entire home/apt,521544167,3 bedrooms,3 beds,2 baths
940533895925847942,Entire rental unit,Entire home/apt,444522179,1 bedroom,1 bed,1 bath
939792878219870663,Entire rental unit,Entire home/apt,526850077,1 bedroom,2 beds,1 bath
940544049341992395,Entire rental unit,Entire home/apt,273605058,1 bedroom,1 bed,1 bath
940605163996563406,Entire rental unit,Entire home/apt,527111640,Studio,2 beds,1 bath
939862590809502535,Private room in rental unit,Private room,200808865,1 bedroom,1 bed,1 shared bath
940614491966192027,Private room in rental unit,Private room,112271726,1 bedrooms,1 beds,0 bathrooms
940624284062686986,Private room in home,Private room,100419897,1 bedroom,1 bed,1 shared bath
939913584635209470,Private room in home,Private room,526938951,1 bedroom,1 bed,1 shared bath
940624606330812947,Entire rental unit,Entire home/apt,527111640,Studio,2 beds,1 bath
939938778590728804,Camper/RV,Entire home/apt,45014768,1 bedrooms,1 beds,0 bathrooms
940154238063789793,Private room in rental unit,Private room,174768823,1 bedrooms,1 beds,0 bathrooms
942562993243919820,Private room in home,Private room,24904616,1 bedrooms,1 beds,0 bathrooms
940632708131123982,Entire rental unit,Entire home/apt,527075967,1 bedrooms,1 beds,0 bathrooms
942629741874599609,Entire rental unit,Entire home/apt,434208714,1 bedrooms,1 beds,0 bathrooms
940675293429938420,Entire rental unit,Entire home/apt,520225189,1 bedrooms,1 beds,0 bathrooms
942636539897691742,Entire rental unit,Entire home/apt,36658363,1 bedrooms,1 beds,0 bathrooms
942645809098339992,Entire rental unit,Entire home/apt,527620314,2 bedrooms,3 beds,2 baths
942665842546326128,Entire rental unit,Entire home/apt,527620314,1 bedrooms,1 beds,0 bathrooms
940993535318962249,Entire rental unit,Entire home/apt,486314068,1 bedrooms,1 beds,0 bathrooms
942671511464472483,Private room in rental unit,Private room,527286029,1 bedroom,1 bed,1 shared bath
941022651394682246,Entire rental unit,Entire home/apt,30366625,1 bedroom,2 beds,1 bath
942672016757555661,Entire rental unit,Entire home/apt,527627644,2 bedrooms,2 beds,1 bath
941097393202904379,Private room in casa particular,Private room,344251208,1 bedroom,1 bed,1 shared bath
942680163893994408,Private room in home,Private room,218470165,1 bedrooms,1 beds,0 bathrooms
942686605825560116,Entire rental unit,Entire home/apt,36503894,3 bedrooms,5 beds,2 baths
941115480814709754,Private room in bed and breakfast,Private room,138958364,1 bedrooms,1 beds,0 bathrooms
942688742109432848,Entire rental unit,Entire home/apt,521238250,1 bedroom,2 beds,1.5 baths
941169008512747581,Entire rental unit,Entire home/apt,138958364,1 bedrooms,1 beds,0 bathrooms
941190865756416864,Shared room in hotel,Shared room,523167824,1 bedrooms,1 beds,0 bathrooms
941246667755626329,Entire rental unit,Entire home/apt,291253690,Studio,2 beds,1 bath
941247161938858172,Entire rental unit,Entire home/apt,291253690,Studio,2 beds,1 bath
941284519297586181,Shared room in hotel,Shared room,523167824,1 bedrooms,1 beds,0 bathrooms
942700589004229348,Private room in rental unit,Private room,527641507,1 bedroom,1 bed,2 baths
942707513921135312,Entire home,Entire home/apt,494296251,1 bedrooms,1 beds,0 bathrooms
941289330933661008,Shared room in hotel,Shared room,523167824,1 bedrooms,1 beds,0 bathrooms
941296134284623612,Shared room in hotel,Shared room,523167824,1 bedroom,20 beds,8 shared baths
942708970193560768,Entire rental unit,Entire home/apt,381008506,1 bedrooms,1 beds,0 bathrooms
941320959523167373,Entire rental unit,Entire home/apt,48033079,2 bedrooms,2 beds,1 bath
941385687378773662,Private room in rental unit,Private room,527286029,1 bedrooms,1 beds,0 bathrooms
941406969654228746,Entire rental unit,Entire home/apt,291253690,1 bedrooms,1 beds,0 bathrooms
941496483989172144,Private room in rental unit,Private room,41215555,1 bedroom,1 bed,1 private bath
942746010147376703,Entire rental unit,Entire home/apt,477429160,2 bedrooms,3 beds,1 bath
942799088765176754,Entire rental unit,Entire home/apt,431017126,1 bedrooms,1 beds,0 bathrooms
941569941881969690,Shared room in hotel,Shared room,523167824,1 bedrooms,1 beds,0 bathrooms
942807809312555507,Entire rental unit,Entire home/apt,527679902,1 bedroom,2 beds,1 bath
941759807373506773,Private room in rental unit,Private room,2987457,1 bedrooms,1 beds,0 bathrooms
941771531682258378,Private room in rental unit,Private room,527373487,1 bedrooms,1 beds,0 bathrooms
942810860886313915,Entire rental unit,Entire home/apt,527682310,3 bedrooms,6 beds,1 bath
942849256320404682,Private room in rental unit,Private room,237922085,1 bedroom,2 beds,1 bath
942858923539146056,Private room in rental unit,Private room,193064264,1 bedrooms,1 beds,0 bathrooms
942893977588632031,Entire rental unit,Entire home/apt,13203132,1 bedrooms,1 beds,0 bathrooms
942955340387775770,Entire home,Entire home/apt,505025129,1 bedrooms,1 beds,0 bathrooms
942980508377632682,Private room in rental unit,Private room,513471774,1 bedroom,1 bed,2 baths
943007532691367796,Private room in rental unit,Private room,513471774,1 bedroom,1 bed,2.5 shared baths
941815652313457301,Private room in rental unit,Private room,459585563,1 bedroom,1 bed,1 shared bath
941875140061079741,Private room in rental unit,Private room,459585563,1 bedroom,1 bed,1 shared bath
941902702776962762,Entire rental unit,Entire home/apt,527196507,1 bedrooms,1 beds,0 bathrooms
943161755641213040,Entire rental unit,Entire home/apt,519047848,2 bedrooms,2 beds,2 baths
943178555890699632,Entire rental unit,Entire home/apt,377605855,1 bedrooms,1 beds,0 bathrooms
941924186925794750,Entire rental unit,Entire home/apt,138958364,2 bedrooms,2 beds,2 baths
943196561477209355,Entire rental unit,Entire home/apt,122911599,2 bedrooms,4 beds,2 baths
941943254750627393,Entire rental unit,Entire home/apt,460391145,1 bedroom,2 beds,1 bath
943219764403554582,Entire rental unit,Entire home/apt,22321820,2 bedrooms,2 beds,1.5 baths
941962015503431990,Entire rental unit,Entire home/apt,30366625,1 bedroom,2 beds,1 bath
943253618191056550,Entire rental unit,Entire home/apt,501924428,1 bedroom,1 bed,1 bath
943263936064396299,Entire rental unit,Entire home/apt,490812264,Studio,1 bed,1 bath
941968901302212886,Entire rental unit,Entire home/apt,30366625,1 bedroom,2 beds,1 bath
943286979915372325,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
941969967329482444,Entire rental unit,Entire home/apt,527436401,2 bedrooms,4 beds,1 bath
943306209435833520,Entire rental unit,Entire home/apt,83876363,1 bedroom,1 beds,0 bathrooms
941987304434276426,Private room in rental unit,Private room,42944311,1 bedroom,1 bed,1 shared bath
941993951502522594,Entire guest suite,Entire home/apt,314994979,1 bedroom,2 beds,1.5 baths
941999907019859537,Private room in rental unit,Private room,527018181,1 bedroom,1 bed,1 shared bath
942027384294380365,Entire rental unit,Entire home/apt,460391145,2 bedrooms,3 beds,1 bath
942029250686054544,Private room in rental unit,Private room,527018181,1 bedroom,1 bed,1 shared bath
942042716180825849,Private room in rental unit,Private room,9979067,1 bedroom,1 bed,1 shared bath
943372583552006604,Private room in rental unit,Private room,184673266,1 bedrooms,1 beds,0 bathrooms
943372836688621789,Entire rental unit,Entire home/apt,391810099,1 bedrooms,1 beds,0 bathrooms
943392169428835231,Entire rental unit,Entire home/apt,446760611,1 bedrooms,1 beds,0 bathrooms
943411876108877263,Private room in rental unit,Private room,10381408,1 bedrooms,1 beds,0 bathrooms
943462477568088737,Private room in rental unit,Private room,266268060,1 bedroom,1 bed,1 bath
942049707892281016,Entire rental unit,Entire home/apt,527466116,1 bedrooms,1 beds,0 bathrooms
942093361450076261,Private room in casa particular,Private room,527482155,1 bedroom,2 beds,3 baths
943498203248608964,Private room in rental unit,Private room,1891477,1 bedrooms,1 beds,0 bathrooms
943520830338157062,Entire home,Entire home/apt,137452123,1 bedrooms,1 beds,0 bathrooms
943521076177344946,Private room in rental unit,Private room,523881851,1 bedrooms,1 beds,0 bathrooms
943543904571244725,Private room in rental unit,Private room,6343123,1 bedrooms,1 beds,0 bathrooms
943596095475100474,Camper/RV,Entire home/apt,45014768,1 bedrooms,1 beds,0 bathrooms
943604635098058521,Private room in rental unit,Private room,527904981,1 bedroom,1 bed,1 bath
942142066239396221,Private room in home,Private room,527497810,1 bedrooms,1 beds,0 bathrooms
942167851024558341,Entire rental unit,Entire home/apt,527505559,1 bedroom,1 bed,1 bath
942413375575081001,Private room in rental unit,Private room,527559966,1 bedroom,1 bed,1 bath
943608454973584105,Private room in rental unit,Private room,497694841,1 bedrooms,1 beds,0 bathrooms
943609117087283375,Private room in rental unit,Private room,522773633,1 bedrooms,1 beds,0 bathrooms
943618222979844125,Entire rental unit,Entire home/apt,284824994,1 bedroom,1 bed,1 bath
943660817942010885,Private room in rental unit,Private room,491218000,1 bedrooms,1 beds,0 bathrooms
942457487304778613,Private room in rental unit,Private room,417603867,1 bedroom,1 bed,1.5 shared baths
943694908891954054,Entire loft,Entire home/apt,37728622,1 bedroom,2 beds,1 bath
942476158780775231,Entire rental unit,Entire home/apt,526856440,1 bedroom,1 bed,1 bath
943856841479717215,Private room in rental unit,Private room,527966889,1 bedrooms,1 beds,0 bathrooms
943862466722902197,Entire rental unit,Entire home/apt,96846155,1 bedroom,1 bed,1 bath
943900520471679337,Entire rental unit,Entire home/apt,527976284,1 bedroom,2 beds,1 bath
942478495714256646,Entire rental unit,Entire home/apt,4647868,1 bedrooms,1 beds,0 bathrooms
943910890613567788,Entire rental unit,Entire home/apt,527978594,1 bedrooms,1 beds,0 bathrooms
943913090352913653,Entire rental unit,Entire home/apt,217067249,2 bedrooms,3 beds,2 baths
943916371894453238,Private room in casa particular,Private room,162404105,1 bedroom,1 bed,2 shared baths
943917036475621112,Entire rental unit,Entire home/apt,483938036,1 bedroom,1 bed,1 bath
943927155971153677,Entire rental unit,Entire home/apt,527641507,1 bedroom,1 bed,1 bath
943933915919790273,Entire rental unit,Entire home/apt,527641507,1 bedrooms,1 beds,0 bathrooms
943949492003206827,Private room in rental unit,Private room,527641507,1 bedrooms,1 beds,0 bathrooms
943952909980201602,Entire rental unit,Entire home/apt,204730281,1 bedrooms,1 beds,0 bathrooms
943966454088486400,Private room in rental unit,Private room,527641507,1 bedroom,1 bed,2 baths
942479961595987396,Entire rental unit,Entire home/apt,138958364,1 bedrooms,1 beds,0 bathrooms
942539014545657463,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
942539439815245767,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
942546032948789469,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
942550909324074954,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
942554481684077436,Entire rental unit,Entire home/apt,113864545,1 bedroom,2 beds,1 bath
942557796388381083,Entire rental unit,Entire home/apt,291253690,1 bedroom,2 beds,1 bath
944674935588729062,Entire rental unit,Entire home/apt,142175605,1 bedrooms,1 beds,0 bathrooms
944703361928380584,Entire rental unit,Entire home/apt,471977881,1 bedrooms,1 beds,0 bathrooms
943966723936529735,Entire rental unit,Entire home/apt,527991515,2 bedrooms,3 beds,1 bath
944711144346357724,Entire rental unit,Entire home/apt,528190156,1 bedroom,1 bed,1 bath
943977836558295047,Private room in rental unit,Private room,527641507,1 bedrooms,1 beds,0 bathrooms
943981824924892643,Private room in rental unit,Private room,527641507,1 bedrooms,1 beds,0 bathrooms
943983097547505640,Entire rental unit,Entire home/apt,217067249,3 bedrooms,5 beds,3 baths
943985501442858449,Private room in rental unit,Private room,527641507,1 bedrooms,1 beds,0 bathrooms
943988701965245906,Private room in rental unit,Private room,527641507,1 bedrooms,1 beds,0 bathrooms
944024103648556583,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
944040088208181520,Private room in rental unit,Private room,486198743,1 bedrooms,1 beds,0 bathrooms
944048505343975480,Entire rental unit,Entire home/apt,139601106,1 bedroom,1 bed,1 bath
944062927081688879,Private room in rental unit,Private room,518879214,1 bedroom,1 bed,1 private bath
944062975301795244,Private room in rental unit,Private room,486198743,1 bedrooms,1 beds,0 bathrooms
944109720308829639,Entire rental unit,Entire home/apt,527620314,1 bedrooms,1 beds,0 bathrooms
944742587977747015,Entire rental unit,Entire home/apt,511587064,1 bedrooms,1 beds,0 bathrooms
944752078568772267,Entire rental unit,Entire home/apt,9885245,Studio,1 bed,1 bath
944759103256398581,Entire rental unit,Entire home/apt,9885245,Studio,1 bed,1 bath
944763226123778154,Entire rental unit,Entire home/apt,9885245,Studio,1 bed,1 bath
944766541185967837,Entire rental unit,Entire home/apt,9885245,Studio,1 bed,1 bath
944769679025453684,Entire rental unit,Entire home/apt,9885245,Studio,1 bed,1 bath
944773422409181529,Entire rental unit,Entire home/apt,9885245,Studio,1 bed,1 bath
944117201991593004,Entire rental unit,Entire home/apt,527620314,1 bedrooms,1 beds,0 bathrooms
944774970980539105,Entire rental unit,Entire home/apt,441031714,1 bedroom,3 beds,1 bath
944131633528794718,Private room in rental unit,Private room,508675647,1 bedroom,1 bed,1 shared bath
944776551217293783,Entire rental unit,Entire home/apt,9885245,Studio,1 bed,1 bath
944795255722687936,Entire rental unit,Entire home/apt,9885245,Studio,1 bed,1 bath
944797904990765073,Entire rental unit,Entire home/apt,9885245,Studio,1 bed,1 bath
944804204840845675,Entire rental unit,Entire home/apt,132591174,1 bedroom,2 beds,1 bath
944145418312820552,Private room in rental unit,Private room,493342316,1 bedrooms,1 beds,0 bathrooms
944154685032757294,Entire rental unit,Entire home/apt,527620314,1 bedrooms,1 beds,0 bathrooms
944156687880404224,Entire rental unit,Entire home/apt,5298015,2 bedrooms,3 beds,1 bath
944817853234622856,Entire rental unit,Entire home/apt,494237478,1 bedrooms,1 beds,0 bathrooms
