id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
1334684,76,19,0,4.71,4.68,4.66,4.82,4.86,4.84,4.64,0.61
1426530,18,8,0,4.67,4.83,4.61,4.78,4.89,4.5,4.61,0.17
1335588,157,10,0,4.75,4.86,4.81,4.99,4.97,4.93,4.66,1.24
1427336,142,15,1,4.16,4.12,4.51,4.68,4.8,4.58,4.1,1.14
1430003,123,44,5,4.72,4.81,4.73,4.9,4.92,4.96,4.66,0.99
1431541,114,19,1,4.64,4.81,4.48,4.81,4.71,4.8,4.56,0.92
1336818,30,1,0,4.57,4.77,4.57,4.87,4.77,4.93,4.53,0.26
1434789,96,29,0,4.72,4.88,4.69,4.9,4.88,4.91,4.66,0.77
1443639,51,9,1,4.63,4.77,4.29,4.86,4.92,4.96,4.53,0.43
1343630,64,9,0,4.86,4.89,4.91,4.92,4.98,4.89,4.7,0.51
1463482,275,34,2,4.86,4.89,4.89,4.94,4.93,4.81,4.85,2.18
1346747,75,9,1,4.58,4.74,4.59,4.71,4.73,4.71,4.6,0.6
1357593,343,65,6,4.51,4.52,4.64,4.73,4.79,4.89,4.51,2.73
1362092,270,55,4,4.59,4.73,4.73,4.78,4.88,4.97,4.6,2.14
1473278,37,6,0,4.67,4.67,4.56,4.95,4.9,4.85,4.69,0.3
1928731,196,17,0,4.83,4.86,4.88,4.89,4.96,4.9,4.76,1.61
1942059,535,62,3,4.82,4.89,4.87,4.94,4.94,4.75,4.83,4.39
1482007,76,0,0,4.55,4.4,4.37,4.9,4.87,4.89,4.6,0.61
1958786,21,9,0,4.67,4.67,4.33,4.86,4.95,5.0,4.52,0.17
1485339,16,0,0,4.5,4.88,4.75,4.81,4.94,4.69,4.69,0.2
1973442,191,12,1,4.97,4.99,4.97,4.97,4.99,4.95,4.96,1.7
1990801,530,63,2,4.67,4.75,4.74,4.74,4.81,4.93,4.71,4.36
1994074,410,41,1,4.16,4.27,4.43,4.58,4.65,4.88,4.18,3.36
1491263,20,0,0,4.85,4.85,4.7,4.75,4.9,5.0,4.85,0.16
1496117,176,0,0,4.41,4.62,4.34,4.56,4.58,4.69,4.42,1.41
2001012,18,6,1,4.39,4.61,4.5,4.67,4.56,4.94,4.11,0.15
1500875,382,49,2,4.56,4.65,4.72,4.72,4.76,4.83,4.57,3.13
1507595,48,0,0,4.6,4.75,4.48,4.9,4.94,4.58,4.56,0.45
2010660,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052303,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
1518919,47,2,0,4.38,4.39,3.87,4.76,4.85,4.83,4.2,0.39
2052361,55,23,1,4.89,4.8,4.87,4.91,4.96,4.96,4.73,0.9
1522608,22,4,0,4.36,4.45,4.55,4.91,4.86,4.91,4.23,0.18
2052383,1,0,0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,0.01
1523675,690,69,3,4.75,4.87,4.78,4.92,4.93,4.92,4.72,5.57
2054398,18,1,0,4.89,4.82,4.22,5.0,4.88,4.59,4.59,0.16
1529540,75,12,0,4.82,4.82,4.85,4.89,4.91,4.52,4.73,0.67
2062465,77,7,0,4.53,4.72,4.41,4.8,4.89,4.83,4.59,0.65
1532354,200,30,2,4.65,4.71,4.63,4.89,4.97,4.98,4.5,1.63
1547100,69,4,0,4.87,4.9,4.87,4.88,4.97,4.55,4.72,0.57
2064355,18,15,1,4.89,4.78,4.61,4.72,4.83,4.89,4.72,0.19
1569343,92,13,0,4.42,4.57,4.52,4.64,4.64,4.84,4.4,0.75
2065647,8,0,0,3.75,4.13,4.25,4.5,3.38,4.5,3.88,0.1
2068722,16,12,2,4.44,4.31,4.38,4.5,4.56,4.69,4.19,0.15
2068792,22,14,1,4.27,4.32,4.36,4.14,4.55,4.77,4.32,0.19
2068796,13,10,0,4.77,4.54,4.77,4.92,4.92,4.85,4.46,0.12
2069026,17,9,2,4.24,4.12,4.29,4.41,4.47,4.76,3.88,0.14
2070887,128,18,0,4.77,4.88,4.81,4.87,4.94,4.95,4.74,1.56
1579108,155,50,3,4.84,4.89,4.69,4.96,4.94,4.97,4.67,1.49
2079509,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084773,36,14,2,4.56,4.53,4.47,4.53,4.69,4.61,4.33,0.3
2087574,358,38,2,4.79,4.74,4.78,4.93,4.9,4.81,4.78,2.99
2091802,4,0,0,4.75,4.75,5.0,5.0,5.0,4.75,4.5,0.05
1586115,69,13,1,4.39,4.51,4.51,4.71,4.87,4.59,4.49,0.55
2096590,19,0,0,4.47,4.5,4.61,4.39,4.56,4.94,4.67,0.16
2100370,7,0,0,4.29,4.29,4.29,4.86,4.57,5.0,4.43,0.07
2101315,30,13,2,4.58,4.61,4.71,4.58,4.61,4.74,4.45,0.25
1593044,31,2,0,4.61,4.71,4.48,4.7,4.87,4.77,4.47,0.3
2117115,342,30,1,4.82,4.85,4.93,4.97,4.93,4.91,4.76,2.83
1595592,2,0,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.07
2129245,59,10,0,4.95,4.98,4.92,4.98,4.97,4.88,4.93,0.49
2143824,93,0,0,4.57,4.55,4.61,4.71,4.69,4.85,4.69,0.8
2143882,15,0,0,4.33,4.33,4.33,4.73,4.47,4.67,4.4,0.13
2143906,30,0,0,4.63,4.63,4.7,4.59,4.7,4.9,4.66,0.26
2143943,2,0,0,5.0,4.5,4.5,4.0,5.0,4.5,5.0,0.02
2143961,71,0,0,4.61,4.59,4.65,4.8,4.82,4.94,4.68,0.62
1596257,119,10,0,4.61,4.64,4.54,4.87,4.89,4.97,4.59,1.15
2144000,66,0,0,4.68,4.72,4.77,4.78,4.72,4.94,4.68,0.57
2144017,44,0,0,4.7,4.74,4.72,4.84,4.8,4.95,4.72,0.38
1600919,114,20,2,4.5,4.61,4.57,4.71,4.77,4.91,4.5,0.92
1607436,50,0,0,4.74,4.84,4.7,4.78,4.86,4.9,4.66,0.41
2179527,183,3,1,4.54,4.7,4.8,4.8,4.8,4.92,4.6,1.75
1608296,56,18,1,4.86,4.85,4.82,4.95,4.95,4.96,4.75,0.48
2186049,29,0,0,4.86,4.83,4.76,4.79,4.93,4.62,4.69,0.25
2188662,372,54,3,4.9,4.92,4.91,4.82,4.88,4.95,4.84,3.11
1609815,188,35,3,4.79,4.8,4.88,4.91,4.89,4.9,4.77,1.55
2192321,53,4,0,4.75,4.87,4.43,4.83,4.96,4.38,4.68,0.45
2207832,231,0,0,4.47,4.59,4.54,4.61,4.59,4.81,4.52,1.93
2207960,149,11,1,4.63,4.79,4.76,4.84,4.8,4.85,4.63,1.49
1610861,142,0,0,4.82,4.78,4.89,4.96,4.99,4.95,4.83,1.17
2224238,364,14,2,4.9,4.95,4.96,4.91,4.96,4.84,4.9,3.06
1621371,130,33,2,4.67,4.71,4.68,4.88,4.83,4.95,4.6,1.09
1622564,145,46,4,4.69,4.69,4.65,4.82,4.79,4.92,4.52,1.2
1623202,82,8,1,4.82,4.9,4.91,4.89,4.95,4.82,4.76,1.17
1626586,92,17,1,4.83,4.8,4.87,4.85,4.8,4.96,4.71,0.74
2247751,124,17,3,4.97,4.99,4.96,4.94,4.98,4.98,4.93,1.11
1628485,200,5,0,4.66,4.65,4.65,4.84,4.76,4.96,4.7,1.61
1630249,6,0,0,4.8,4.8,4.8,5.0,5.0,5.0,4.8,0.05
1636170,68,9,0,4.56,4.57,4.81,4.81,4.67,4.88,4.65,0.57
1639471,201,1,1,4.45,4.4,4.46,4.71,4.72,4.92,4.48,1.61
1642412,126,13,2,4.85,4.86,4.77,4.96,4.96,4.62,4.81,1.02
2254525,176,21,1,4.85,4.91,4.94,4.91,4.95,4.82,4.87,1.76
2294171,7,7,1,4.86,4.86,4.86,4.86,5.0,5.0,4.71,1.51
1644183,52,7,0,4.94,4.94,4.92,5.0,4.94,4.83,4.9,0.54
2299045,270,25,1,4.65,4.77,4.71,4.81,4.89,4.89,4.6,2.33
2302853,77,12,1,4.76,4.95,4.82,4.93,4.92,4.86,4.78,0.65
1644403,351,44,3,4.73,4.81,4.78,4.84,4.84,4.91,4.71,2.83
1661283,13,0,0,4.62,4.45,4.0,4.45,4.75,4.92,4.55,0.11
2310368,121,26,2,4.73,4.78,4.8,4.73,4.78,4.76,4.63,1.03
2313370,383,66,6,4.61,4.79,4.51,4.84,4.78,4.95,4.65,3.22
1665067,17,4,0,4.94,4.94,4.88,4.94,5.0,4.82,4.94,0.16
2319136,66,2,0,4.77,4.77,4.61,4.86,4.92,4.85,4.79,0.56
1666495,86,4,2,4.74,4.79,4.75,4.75,4.69,4.96,4.75,0.7
2325516,52,0,0,4.62,4.69,4.73,4.83,4.77,4.58,4.6,0.45
1680271,471,41,3,4.77,4.76,4.84,4.84,4.89,4.93,4.7,3.78
2342966,26,3,0,4.65,4.81,4.88,4.85,4.85,4.5,4.73,0.23
1683393,311,0,0,4.75,4.85,4.84,4.89,4.9,4.62,4.73,2.55
2343687,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346257,267,0,0,4.75,4.83,4.9,4.87,4.91,4.87,4.74,2.24
1691073,274,37,2,4.74,4.8,4.83,4.86,4.9,4.91,4.67,2.21
2355344,678,65,4,4.81,4.92,4.86,4.77,4.79,4.93,4.8,6.04
1695083,314,26,3,4.31,4.4,4.49,4.5,4.64,4.86,4.31,2.56
1698916,42,1,0,4.73,4.76,4.71,4.74,4.69,4.83,4.57,0.36
1710251,220,0,0,4.89,4.94,4.83,4.96,4.96,4.92,4.87,2.29
2358924,13,6,0,4.67,4.92,4.5,4.33,4.83,4.75,4.25,0.11
2362731,32,2,0,4.5,4.48,4.41,4.63,4.66,4.19,4.31,0.29
2364463,450,79,2,4.6,4.69,4.47,4.64,4.69,4.79,4.6,3.79
1716687,183,6,0,4.56,4.49,4.57,4.69,4.73,4.9,4.53,1.48
1737408,147,37,1,4.83,4.92,4.89,4.92,4.94,4.65,4.76,1.38
1737767,269,36,1,4.89,4.94,4.81,4.94,4.96,5.0,4.83,2.2
2377816,41,22,3,4.8,4.71,4.69,4.95,4.88,4.9,4.55,0.34
2387880,258,65,8,4.84,4.87,4.63,4.95,4.95,4.98,4.8,2.74
1740906,286,17,2,4.46,4.65,4.56,4.75,4.73,4.92,4.43,2.31
2388144,37,26,2,4.95,4.92,4.84,5.0,4.97,4.95,4.84,2.24
1742289,242,40,4,4.7,4.69,4.86,4.82,4.86,4.88,4.63,1.97
2399601,18,10,1,4.67,4.72,4.78,4.94,5.0,4.78,4.39,1.29
1749005,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.49
2408887,131,14,0,4.92,4.92,4.96,4.87,4.89,4.91,4.8,1.11
2416770,466,53,1,4.65,4.79,4.77,4.83,4.81,4.89,4.71,3.91
1750838,182,10,0,4.81,4.85,4.88,4.86,4.98,4.91,4.73,1.55
2452815,730,76,4,4.73,4.81,4.77,4.85,4.9,4.92,4.72,6.12
2471370,467,29,1,4.3,4.43,4.48,4.55,4.66,4.9,4.34,3.95
1755242,566,53,4,4.6,4.67,4.56,4.79,4.84,4.91,4.59,4.57
2472459,70,10,0,4.63,4.59,4.44,4.64,4.89,4.93,4.46,0.8
1757983,61,0,0,4.92,4.93,4.92,4.98,5.0,4.84,4.87,0.55
2482267,312,36,6,4.84,4.89,4.76,4.94,4.94,4.91,4.83,2.63
1762237,6,3,0,4.33,4.5,4.33,4.67,4.17,4.83,4.5,0.23
1763683,360,55,3,4.67,4.79,4.73,4.82,4.82,4.89,4.58,3.52
1765529,67,2,0,4.68,4.72,4.69,4.91,4.86,4.85,4.67,0.57
2487986,133,0,0,4.78,4.85,4.95,4.88,4.91,4.85,4.85,1.13
1766697,21,15,0,4.76,4.29,4.86,4.76,4.71,4.9,4.48,0.2
2488934,203,3,1,4.87,4.9,4.95,4.85,4.75,4.97,4.81,1.73
1774049,47,19,0,4.51,4.62,4.62,4.74,4.81,4.72,4.38,1.57
2500666,167,30,2,4.65,4.8,4.74,4.77,4.7,4.88,4.62,1.42
2503991,43,0,0,4.4,4.53,4.4,4.35,4.44,4.76,4.35,0.37
1775014,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
2520674,18,0,0,4.83,4.94,4.5,5.0,4.94,4.94,4.78,0.32
2520679,128,11,1,4.63,4.76,4.57,4.92,4.9,4.75,4.67,1.09
1779465,90,11,1,5.0,4.99,5.0,5.0,5.0,5.0,4.95,0.85
1785371,23,2,0,4.61,4.77,4.77,4.9,4.91,5.0,4.64,0.2
1788102,177,10,1,4.65,4.65,4.67,4.8,4.79,4.95,4.67,1.43
1790920,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2530433,9,0,0,4.44,4.67,4.22,5.0,4.89,4.44,4.44,0.25
2549655,11,6,0,4.82,4.36,4.64,4.73,4.73,5.0,4.64,0.1
2551440,304,70,3,4.72,4.8,4.78,4.92,4.87,4.92,4.75,2.65
1797544,25,7,0,4.68,4.72,4.76,4.96,4.8,5.0,4.56,0.22
1829496,95,0,0,4.96,4.96,4.94,4.89,4.93,4.8,4.86,1.08
2558321,314,13,0,4.36,4.6,4.36,4.73,4.64,4.82,4.46,2.67
2587493,40,0,0,4.73,4.75,4.9,4.88,4.9,4.6,4.7,0.34
1846297,21,0,0,4.71,4.95,4.81,4.86,4.9,4.38,4.67,0.17
1854759,49,7,1,4.94,4.92,4.94,4.92,4.96,4.86,4.9,0.44
2588548,64,55,4,4.73,4.84,4.77,4.5,4.83,4.8,4.7,0.54
2589141,54,0,0,4.61,4.76,4.43,4.83,4.91,4.93,4.67,0.46
1858255,236,21,1,4.85,4.82,4.91,4.8,4.9,4.95,4.81,1.99
2604097,7,0,0,4.57,4.86,4.14,5.0,4.86,5.0,4.29,0.06
1859046,132,29,0,4.71,4.74,4.79,4.8,4.88,4.92,4.63,1.11
2604787,96,12,0,4.39,4.53,4.38,4.77,4.83,4.66,4.39,0.82
2622839,303,60,2,4.86,4.85,4.8,4.94,4.93,4.97,4.83,2.61
2630840,345,25,1,4.72,4.76,4.79,4.86,4.89,4.91,4.68,2.92
1863038,164,14,0,4.75,4.85,4.74,4.83,4.85,4.86,4.76,1.33
2632012,31,9,1,4.61,4.61,4.55,4.97,4.74,5.0,4.77,0.27
2650925,585,103,9,4.88,4.93,4.95,4.85,4.88,4.95,4.87,5.09
2652829,579,96,11,4.88,4.95,4.94,4.87,4.86,4.97,4.87,4.99
1864170,16,7,0,4.18,4.24,4.53,4.24,4.35,4.53,3.76,0.2
1865189,9,0,0,4.78,4.89,4.44,4.89,4.89,4.78,4.78,0.07
1870392,168,1,0,4.48,4.47,4.48,4.75,4.75,4.87,4.58,1.37
1901306,66,7,0,4.77,4.75,4.43,4.8,4.84,4.55,4.61,0.54
2658189,1,0,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.01
2673231,1,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.01
1910871,113,10,2,4.83,4.87,4.96,4.94,4.94,4.93,4.76,0.98
2673648,104,24,5,4.83,4.88,4.74,4.9,4.95,4.86,4.8,0.89
1921558,33,16,1,4.75,4.76,4.79,4.85,4.88,4.82,4.67,0.27
2686592,35,7,1,4.53,4.64,4.56,4.58,4.64,4.94,4.56,0.3
2698131,155,10,1,4.91,4.94,4.9,4.97,4.97,4.99,4.87,1.38
2706194,234,21,0,4.65,4.73,4.71,4.87,4.9,4.64,4.61,1.99
2707743,374,38,0,4.34,4.46,4.45,4.5,4.68,4.85,4.38,3.19
1926546,16,0,0,4.88,4.88,4.81,4.81,4.81,4.75,4.81,0.14
1927108,2,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.11
2711470,84,34,5,4.44,4.52,4.54,4.64,4.62,4.89,4.35,0.72
2731786,256,62,6,4.58,4.69,4.66,4.86,4.79,4.92,4.53,2.3
3392806,76,6,0,4.71,4.68,4.85,4.83,4.99,4.85,4.61,0.67
2736479,27,0,0,4.74,4.93,4.81,4.7,4.74,4.52,4.7,0.23
3397465,860,86,4,4.88,4.94,4.89,4.96,4.96,4.93,4.86,7.46
3419248,50,25,2,4.74,4.94,4.84,4.98,4.98,4.94,4.74,0.8
2744523,71,0,0,4.62,4.86,4.76,4.91,4.89,4.86,4.56,0.64
3423709,214,35,2,4.93,4.91,4.96,4.96,4.96,4.93,4.87,1.91
2761815,15,0,0,4.87,4.93,4.93,4.79,4.93,4.93,4.86,0.13
3425435,74,0,0,4.92,4.93,4.96,4.93,4.93,4.86,4.86,0.66
3428310,73,9,0,4.85,4.9,4.85,4.92,4.95,4.93,4.75,0.65
2774760,47,1,0,4.83,4.87,4.93,4.89,4.96,4.7,4.85,0.45
3428746,122,19,2,4.84,4.9,4.9,4.92,4.93,4.96,4.72,1.29
2820486,78,23,0,4.56,4.61,4.41,4.78,4.73,4.79,4.65,0.69
3430791,12,0,0,4.67,4.58,4.67,5.0,5.0,4.92,4.58,0.13
2846776,238,51,3,4.86,4.89,4.76,4.95,4.95,4.98,4.86,2.04
3439591,50,5,2,4.28,4.56,4.46,4.88,4.8,4.92,4.2,0.43
2847041,74,12,1,4.81,4.82,4.92,4.84,4.78,4.92,4.67,0.63
3446903,12,2,1,4.58,4.64,4.45,4.75,5.0,4.58,4.75,0.12
2862015,709,125,7,4.61,4.71,4.57,4.76,4.73,4.91,4.61,6.07
3456354,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2895896,44,23,1,4.59,4.75,4.95,4.75,4.8,4.68,4.59,0.38
2900380,171,12,0,4.45,4.47,4.64,4.76,4.88,4.77,4.4,1.46
3457207,301,37,1,4.55,4.64,4.77,4.79,4.79,4.89,4.56,2.62
2906165,199,4,1,4.68,4.81,4.64,4.81,4.86,4.93,4.7,1.7
3477490,8,3,0,4.63,4.75,4.63,4.88,5.0,4.75,4.63,0.08
2916917,13,4,0,3.92,3.62,3.77,4.23,4.38,4.54,4.15,0.11
2917180,294,17,2,4.18,4.3,4.18,4.76,4.82,4.72,4.24,2.57
2926676,44,15,1,4.89,4.86,4.86,4.98,4.91,4.8,4.89,0.45
2943509,24,0,0,4.46,4.5,4.58,4.96,4.65,4.96,4.65,0.22
3479383,16,7,0,4.31,4.5,4.31,4.56,4.63,4.94,4.31,0.33
2943575,14,0,0,4.43,4.21,4.86,4.43,4.14,5.0,4.5,0.2
2954743,9,0,0,4.56,4.67,4.22,4.44,4.33,4.67,4.22,0.08
3501674,92,29,1,4.97,4.98,5.0,4.99,4.99,4.8,4.95,0.8
2963086,791,101,3,4.84,4.92,4.89,4.95,4.97,4.89,4.84,6.83
2964048,856,105,6,4.86,4.9,4.89,4.94,4.95,4.96,4.87,7.39
3513150,74,1,0,4.69,4.66,4.55,4.85,4.76,4.73,4.53,0.65
3514869,104,6,0,4.67,4.62,4.65,4.82,4.84,4.67,4.7,0.92
2965741,115,31,5,4.77,4.82,4.87,4.86,4.85,4.83,4.79,1.0
3515284,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2966970,9,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.86
3515468,87,13,2,4.6,4.63,4.56,4.79,4.75,4.97,4.55,0.85
3004372,19,13,0,4.74,4.84,4.68,4.95,5.0,5.0,4.58,0.16
3011110,27,0,0,4.56,4.63,4.63,4.69,4.81,4.93,4.59,0.24
3516746,188,16,2,4.8,4.88,4.94,4.94,4.94,4.93,4.78,1.67
3012570,3,0,0,4.33,5.0,4.67,4.33,5.0,5.0,4.67,0.03
3012762,3,0,0,3.67,4.33,4.0,3.67,3.67,4.67,4.33,0.03
3018510,12,0,0,4.75,4.83,4.67,5.0,4.75,4.92,5.0,0.11
3517921,304,68,4,4.7,4.68,4.64,4.8,4.83,4.91,4.54,2.68
3028371,60,3,0,4.65,4.75,4.39,4.93,4.97,4.92,4.68,0.58
3531042,134,0,0,4.51,4.43,4.51,4.66,4.62,4.84,4.58,1.17
3040893,10,0,0,4.5,4.6,4.9,5.0,4.6,4.6,4.7,0.12
3042518,492,57,4,4.89,4.93,4.91,4.98,4.97,4.98,4.86,4.23
3549046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045724,124,4,0,4.61,4.81,4.85,4.73,4.75,4.9,4.68,1.11
3046856,53,3,0,4.28,4.47,4.64,4.45,4.49,4.72,4.38,0.46
3552414,95,7,0,4.72,4.81,4.86,4.89,4.89,4.72,4.62,0.83
3046879,286,9,1,4.69,4.75,4.73,4.67,4.69,4.88,4.66,2.47
3047780,19,2,0,4.21,4.47,4.32,4.37,4.32,4.63,4.37,0.17
3567597,55,11,0,4.55,4.69,4.69,4.65,4.6,4.8,4.6,0.49
3048220,5,0,0,4.4,4.8,4.6,5.0,4.8,3.8,4.6,0.05
3580425,49,1,0,4.29,4.35,4.51,4.57,4.69,4.86,4.18,0.44
3056943,164,7,1,4.74,4.88,4.79,4.74,4.86,4.94,4.71,1.42
3584830,569,97,7,4.9,4.91,4.94,4.89,4.91,4.98,4.86,5.02
3588117,413,63,3,4.39,4.53,4.48,4.66,4.68,4.8,4.34,3.84
3058834,114,17,3,4.56,4.51,4.6,4.7,4.81,4.92,4.5,0.98
3068254,105,25,1,4.73,4.8,4.71,4.88,4.91,4.9,4.69,0.91
3589141,54,10,0,4.56,4.74,4.3,4.96,4.9,4.75,4.46,0.51
3082182,333,22,0,4.79,4.8,4.89,4.85,4.92,4.9,4.75,2.86
3590226,439,59,4,4.78,4.86,4.93,4.91,4.93,4.95,4.76,3.89
3591352,24,0,0,5.0,5.0,5.0,5.0,4.91,4.96,5.0,0.23
3093756,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3598873,1,0,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.01
3097328,325,35,0,4.72,4.83,4.75,4.92,4.92,4.79,4.65,2.83
3599402,20,4,1,4.6,4.47,4.35,4.47,4.53,4.74,4.63,0.22
3107033,2,0,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.02
3604139,101,12,0,4.96,4.99,4.87,4.99,4.98,4.93,4.92,0.89
3113226,85,0,0,4.82,4.9,4.86,4.95,4.94,4.95,4.78,0.74
3143400,527,0,0,4.86,4.93,4.89,4.94,4.95,4.97,4.9,5.07
3606978,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3143872,289,30,3,4.8,4.87,4.88,4.89,4.86,4.95,4.78,2.58
3610905,41,10,0,4.78,4.85,4.76,4.66,4.76,4.9,4.68,0.37
3146468,606,6,0,4.82,4.88,4.89,4.94,4.95,4.98,4.87,5.24
3150635,203,37,2,4.77,4.85,4.93,4.89,4.88,4.97,4.72,1.75
3613370,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3166047,304,46,5,4.85,4.85,4.86,4.86,4.9,4.87,4.76,2.62
3173331,72,2,0,4.39,4.56,4.6,4.56,4.56,4.82,4.43,0.67
3624775,33,16,2,4.91,4.97,4.85,4.97,5.0,4.85,4.85,0.29
3635594,67,0,0,4.7,4.75,4.74,4.77,4.78,4.98,4.74,0.6
3641547,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
3175720,16,4,0,5.0,5.0,4.81,4.94,4.94,5.0,4.94,0.54
3653355,302,8,0,4.26,4.36,4.5,4.72,4.69,4.75,4.31,2.67
3184859,210,25,1,4.16,4.36,4.1,4.77,4.75,4.93,4.24,1.87
3187973,361,32,1,4.02,4.04,4.39,4.49,4.61,4.87,4.04,3.12
3189209,35,3,0,4.23,4.24,4.06,4.29,4.12,4.85,4.26,0.31
3654455,46,13,0,4.89,4.89,4.83,4.93,4.93,4.89,4.83,0.45
3196382,6,0,0,4.67,4.67,4.83,5.0,4.83,4.83,4.83,0.06
3677219,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203777,6,0,0,4.33,4.67,4.33,5.0,4.83,5.0,3.67,0.05
3680191,359,40,3,4.94,4.92,4.91,4.95,4.98,4.61,4.9,4.19
3680650,455,76,4,4.79,4.8,4.82,4.82,4.91,4.75,4.71,4.02
3211626,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681753,159,38,3,4.34,4.38,4.38,4.36,4.79,4.97,4.41,1.41
3222534,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.01
3222550,64,0,0,4.47,4.47,4.39,4.86,4.92,4.91,4.47,0.56
3224985,39,0,0,4.95,4.87,4.95,4.92,4.97,5.0,4.79,0.34
3681786,160,33,1,4.24,4.22,4.54,4.34,4.67,4.95,4.22,1.44
3254586,17,1,0,4.82,4.88,4.71,4.88,5.0,4.88,4.88,0.32
3686364,344,31,2,4.55,4.72,4.69,4.81,4.77,4.01,4.52,3.05
3255468,73,11,2,4.97,4.94,5.0,4.97,4.99,4.93,4.76,0.63
3691867,463,51,1,4.83,4.81,4.95,4.95,4.94,4.95,4.8,4.07
3264794,86,5,0,4.5,4.67,4.69,4.73,4.72,4.63,4.48,0.78
3277613,344,26,0,4.15,4.15,4.28,4.49,4.58,4.77,4.18,3.06
3285554,39,17,0,4.77,4.72,4.54,4.89,4.95,4.92,4.68,0.44
3285747,371,28,0,4.12,4.24,4.36,4.55,4.69,4.87,4.13,3.31
3297333,67,17,3,4.85,4.88,4.92,4.94,4.9,4.96,4.84,0.58
3300064,431,27,3,4.93,4.9,4.96,4.98,4.95,4.94,4.88,3.83
3306584,475,87,6,4.92,4.89,4.92,4.95,4.95,4.93,4.89,4.16
3712285,10,0,0,5.0,5.0,5.0,5.0,5.0,4.9,5.0,0.09
3717049,142,10,2,4.39,4.44,4.47,4.73,4.72,4.93,4.45,1.47
3722238,133,14,2,4.54,4.73,4.56,4.79,4.82,4.55,4.55,1.17
3727205,725,93,7,4.74,4.84,4.77,4.78,4.9,4.91,4.77,6.38
3727225,36,3,0,4.72,4.83,4.75,4.97,4.92,4.91,4.69,0.38
3731234,120,0,0,4.68,4.75,4.81,4.8,4.69,4.79,4.75,1.08
3738662,32,0,0,4.84,4.88,4.84,5.0,4.97,4.91,4.69,0.28
3312444,11,0,0,4.91,4.64,4.91,4.91,5.0,5.0,4.82,0.1
3742728,263,40,4,4.73,4.85,4.68,4.89,4.9,4.95,4.74,2.34
3318664,164,33,1,4.84,4.9,4.91,4.91,4.92,4.91,4.86,1.46
3756051,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
3322399,99,25,0,4.84,4.91,4.86,4.94,4.97,4.88,4.79,1.41
3323284,3,0,0,4.33,4.67,4.33,4.33,5.0,5.0,4.67,0.03
3759217,75,10,0,4.67,4.8,4.83,4.81,4.87,4.67,4.53,0.66
3762974,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
3338631,67,3,0,4.42,4.51,4.19,4.63,4.72,4.64,4.28,0.58
3763652,36,8,0,4.28,4.28,4.31,4.61,4.72,4.89,4.08,0.32
3341990,261,39,1,4.79,4.87,4.77,4.9,4.93,4.89,4.8,2.32
3351904,166,27,2,4.78,4.79,4.84,4.89,4.9,4.98,4.74,1.47
3764496,18,0,0,4.44,4.72,4.33,4.94,4.94,4.78,4.44,0.16
3772268,3,0,0,5.0,5.0,4.67,5.0,5.0,5.0,5.0,0.03
3356511,5,2,0,4.6,4.8,4.4,5.0,5.0,5.0,4.8,0.07
3360988,82,26,1,4.9,4.91,4.9,4.95,4.96,4.89,4.84,0.77
3368882,1,0,0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,0.01
