id,property_type,room_type,host_id,bedroom,beds,bathroom
39568259,Entire condo,Entire home/apt,69164206,1.0,2.0,1 bath
39430643,Entire rental unit,Entire home/apt,302868271,3.0,4.0,2 baths
39569027,Entire rental unit,Entire home/apt,38658869,1.0,2.0,1 bath
39442492,Private room in rental unit,Private room,176500305,1.0,2.0,1.5 shared baths
39833146,Entire rental unit,Entire home/apt,987393,2.0,2.0,1 bath
39579267,Entire condo,Entire home/apt,304104369,2.0,3.0,1 bath
39833583,Entire loft,Entire home/apt,292805305,2.0,2.0,2.5 baths
39837184,Private room in condo,Private room,269593174,1.0,1.0,1 shared bath
39442643,Entire rental unit,Entire home/apt,302960505,2.0,3.0,1 bath
39443120,Entire rental unit,Entire home/apt,302960188,2.0,2.0,2.5 baths
39452100,Private room in rental unit,Private room,83697976,1.0,1.0,1 bath
39593446,Private room in rental unit,Private room,204912520,1.0,1.0,1 bath
39459173,Entire rental unit,Entire home/apt,52306837,1.0,2.0,1 bath
39838022,Private room in rental unit,Private room,306547200,1.0,1.0,1 shared bath
39598264,Private room in casa particular,Private room,136392529,1.0,1.0,1.5 baths
39839401,Private room in rental unit,Private room,306572445,1.0,1.0,1 shared bath
39461292,Private room in rental unit,Private room,155112571,1.0,1.0,1.5 shared baths
39602814,Private room in rental unit,Private room,304294637,1.0,1.0,1 bath
39605797,Entire loft,Entire home/apt,36983676,1.0,1.0,1 bath
39466024,Entire rental unit,Entire home/apt,258065833,2.0,6.0,2 baths
39609121,Private room in townhouse,Private room,304338710,1.0,1.0,1.5 baths
39466862,Private room in rental unit,Private room,70959731,1.0,1.0,1 shared bath
39480856,Entire rental unit,Entire home/apt,301232803,1.0,3.0,1 bath
39842252,Private room in rental unit,Private room,304325445,1.0,1.0,1 shared bath
39850650,Entire rental unit,Entire home/apt,306689748,1.0,1.0,1 bath
39616884,Entire rental unit,Entire home/apt,304419863,5.0,6.0,5 baths
39853280,Entire rental unit,Entire home/apt,181673591,1.0,2.0,1 bath
39853496,Entire rental unit,Entire home/apt,230147032,3.0,4.0,1.5 baths
39482427,Entire rental unit,Entire home/apt,206458395,2.0,2.0,1 bath
39619645,Entire rental unit,Entire home/apt,20685854,1.0,1.0,1 bath
39482590,Entire rental unit,Entire home/apt,303289598,1.0,2.0,1 bath
39854885,Entire rental unit,Entire home/apt,32046323,1.0,1.0,1 bath
39627393,Entire rental unit,Entire home/apt,197974523,2.0,2.0,2 baths
39629977,Entire condo,Entire home/apt,304518128,1.0,1.0,1 bath
39858092,Entire rental unit,Entire home/apt,306707090,2.0,3.0,1 bath
39863808,Private room in home,Private room,138342982,1.0,1.0,1 private bath
39484472,Entire home,Entire home/apt,99725790,4.0,5.0,4 baths
39496284,Private room in rental unit,Private room,183937230,1.0,1.0,1 shared bath
39497555,Entire rental unit,Entire home/apt,253857804,2.0,3.0,2 baths
39640495,Entire rental unit,Entire home/apt,57149406,1.0,1.0,1 bath
39641034,Private room in home,Private room,304613655,1.0,1.0,1 shared bath
39499686,Private room in rental unit,Private room,106167744,1.0,1.0,2 baths
39865768,Shared room in loft,Shared room,306988559,1.0,1.0,1 shared bath
39644735,Entire rental unit,Entire home/apt,262814350,1.0,1.0,1 bath
39648780,Private room in rental unit,Private room,123358247,1.0,1.0,1.5 shared baths
39657825,Entire rental unit,Entire home/apt,51828290,1.0,2.0,1 bath
39879231,Private room in home,Private room,8744759,1.0,1.0,1 shared bath
39879523,Entire rental unit,Entire home/apt,231647798,2.0,2.0,2 baths
39502539,Entire loft,Entire home/apt,219289501,1.0,1.0,1 bath
39504398,Entire rental unit,Entire home/apt,51828290,1.0,2.0,1 bath
39505863,Private room in rental unit,Private room,34784680,1.0,1.0,1 shared bath
39658775,Entire rental unit,Entire home/apt,51828290,1.0,2.0,1 bath
39519445,Entire rental unit,Entire home/apt,303612893,1.0,2.0,1.5 baths
39521170,Entire rental unit,Entire home/apt,19494417,3.0,3.0,1 bath
39523675,Entire rental unit,Entire home/apt,228182094,3.0,4.0,2 baths
39880015,Private room in hostel,Private room,307109778,1.0,1.0,1 private bath
39881066,Entire rental unit,Entire home/apt,125908213,2.0,3.0,1 bath
39881302,Private room in hostel,Private room,307109778,1.0,1.0,1 private bath
39882202,Private room in hostel,Private room,307109778,1.0,2.0,1 private bath
39882241,Private room in rental unit,Private room,306572445,1.0,2.0,1 shared bath
39882270,Entire home,Entire home/apt,307123621,1.0,2.0,1 bath
39882555,Private room in hostel,Private room,307109778,1.0,3.0,1 private bath
39882735,Private room in hostel,Private room,307109778,1.0,4.0,1 private bath
39883021,Private room in rental unit,Private room,306572445,1.0,1.0,1 bath
39883319,Entire rental unit,Entire home/apt,302868271,1.0,2.0,1 bath
39885528,Entire rental unit,Entire home/apt,302868271,5.0,6.0,4 baths
39887396,Entire rental unit,Entire home/apt,302868271,1.0,2.0,1 bath
39888122,Entire rental unit,Entire home/apt,80473977,2.0,2.0,1 bath
39890585,Private room in rental unit,Private room,147806949,1.0,1.0,1 bath
39659121,Entire rental unit,Entire home/apt,304792507,3.0,3.0,1 bath
39893761,Private room in rental unit,Private room,14242334,1.0,1.0,1 private bath
39894822,Entire rental unit,Entire home/apt,16019527,2.0,3.0,2 baths
39524332,Entire rental unit,Entire home/apt,107141654,1.0,3.0,1 bath
39524757,Entire rental unit,Entire home/apt,229257833,1.0,1.0,1 bath
39659258,Entire rental unit,Entire home/apt,51828290,1.0,2.0,1 bath
39670157,Entire rental unit,Entire home/apt,64790060,1.0,2.0,1 bath
39895515,Private room in condo,Private room,307263764,1.0,1.0,1 shared bath
39670684,Entire rental unit,Entire home/apt,51828290,1.0,2.0,1 bath
39533744,Entire rental unit,Entire home/apt,251364651,1.0,2.0,1 bath
39671405,Entire rental unit,Entire home/apt,51828290,1.0,3.0,1 bath
39547113,Entire home,Entire home/apt,10121217,3.0,3.0,4.5 baths
39547263,Entire rental unit,Entire home/apt,149257574,1.0,3.0,1 bath
39549989,Private room in hostel,Private room,303854942,1.0,1.0,1 private bath
39550203,Private room in hostel,Private room,303854942,1.0,1.0,1 private bath
39550273,Private room in hostel,Private room,303854942,1.0,1.0,1 private bath
39550335,Private room in hostel,Private room,303854942,1.0,2.0,1 private bath
39550374,Private room in hostel,Private room,303854942,1.0,2.0,1 private bath
39895614,Entire rental unit,Entire home/apt,258369011,1.0,2.0,1.5 baths
39896289,Entire rental unit,Entire home/apt,220103569,1.0,2.0,1 bath
39900976,Private room in rental unit,Private room,132524597,1.0,2.0,1.5 shared baths
39906964,Private room in rental unit,Private room,197696356,1.0,1.0,1 shared bath
39672576,Entire guest suite,Entire home/apt,304906625,1.0,4.0,1 bath
39907312,Entire rental unit,Entire home/apt,232401167,1.0,1.0,1 bath
39551407,Entire rental unit,Entire home/apt,186521332,3.0,3.0,1 bath
40023621,Entire rental unit,Entire home/apt,233841185,1.0,2.0,1 bath
40023752,Entire rental unit,Entire home/apt,192607160,3.0,5.0,2 baths
40023955,Entire rental unit,Entire home/apt,28038703,2.0,3.0,2 baths
39683625,Entire rental unit,Entire home/apt,283584158,2.0,3.0,1 bath
39907707,Entire rental unit,Entire home/apt,136021861,2.0,2.0,2.5 baths
39684538,Entire rental unit,Entire home/apt,162364786,1.0,2.0,1 bath
39909222,Private room in rental unit,Private room,306547200,1.0,1.0,1 shared bath
39911053,Shared room in condo,Shared room,66852588,1.0,1.0,1 shared bath
39911271,Private room in rental unit,Private room,307526683,1.0,1.0,1 bath
39913478,Entire rental unit,Entire home/apt,105708985,2.0,4.0,1 bath
39913667,Private room in rental unit,Private room,221925131,1.0,1.0,1.5 shared baths
40024116,Entire rental unit,Entire home/apt,28038703,2.0,2.0,2 baths
40024546,Entire rental unit,Entire home/apt,40877988,3.0,4.0,2 baths
40025038,Entire rental unit,Entire home/apt,28038703,1.0,1.0,2 baths
40025126,Entire rental unit,Entire home/apt,28038703,2.0,3.0,2 baths
39921330,Private room in rental unit,Private room,307210018,1.0,2.0,2 baths
39684876,Private room in rental unit,Private room,305005128,1.0,1.0,1 private bath
39921401,Entire rental unit,Entire home/apt,137677410,2.0,4.0,1 bath
39930270,Entire rental unit,Entire home/apt,304419863,1.0,2.0,1 bath
40025162,Entire rental unit,Entire home/apt,28038703,3.0,4.0,2 baths
40025365,Entire rental unit,Entire home/apt,40877988,1.0,2.0,1 bath
39685131,Private room in rental unit,Private room,305008506,1.0,1.0,2.5 baths
39687865,Private room in rental unit,Private room,63347666,1.0,1.0,1.5 shared baths
39930912,Entire rental unit,Entire home/apt,307763216,2.0,3.0,2 baths
39691167,Entire rental unit,Entire home/apt,193441141,1.0,3.0,1 bath
39931143,Entire rental unit,Entire home/apt,307763216,2.0,3.0,2 baths
39696249,Private room in rental unit,Private room,210136437,1.0,2.0,2 shared baths
39931537,Private room in rental unit,Private room,304290765,1.0,1.0,1 private bath
39931566,Private room in rental unit,Private room,304290765,1.0,1.0,1 private bath
39931581,Private room in rental unit,Private room,304290765,1.0,1.0,1 private bath
39931595,Private room in rental unit,Private room,304290765,1.0,2.0,1 private bath
39931621,Private room in rental unit,Private room,304290765,1.0,1.0,1 private bath
39931643,Private room in rental unit,Private room,304290765,1.0,1.0,1 private bath
39931665,Private room in rental unit,Private room,304290765,1.0,1.0,1 private bath
39937428,Entire rental unit,Entire home/apt,232520062,2.0,2.0,1 bath
39938846,Entire rental unit,Entire home/apt,216203351,2.0,4.0,2 baths
39939031,Entire rental unit,Entire home/apt,5234556,1.0,2.0,1.5 baths
40028286,Entire loft,Entire home/apt,308718974,1.0,1.0,1 bath
40029083,Entire rental unit,Entire home/apt,198046109,1.0,2.0,1 bath
40040762,Entire home,Entire home/apt,99725790,1.0,3.0,1 bath
40041590,Entire rental unit,Entire home/apt,4710774,2.0,2.0,2 baths
40049572,Tiny home,Entire home/apt,308889187,1.0,1.0,1 bath
39939908,Entire rental unit,Entire home/apt,301896933,1.0,3.0,1 bath
39705647,Entire rental unit,Entire home/apt,2295739,1.0,1.0,1 bath
40050497,Private room in rental unit,Private room,301451806,1.0,1.0,1 bath
40053953,Entire rental unit,Entire home/apt,216203351,2.0,3.0,1 bath
39710402,Entire rental unit,Entire home/apt,305207958,1.0,1.0,1 bath
40055460,Private room in rental unit,Private room,308936519,1.0,1.0,1 shared bath
40056444,Entire rental unit,Entire home/apt,212960619,2.0,2.0,1 bath
39940471,Entire rental unit,Entire home/apt,291253690,1.0,2.0,1 bath
39940614,Entire rental unit,Entire home/apt,220103569,1.0,2.0,1.5 baths
39947047,Entire rental unit,Entire home/apt,168241843,2.0,3.0,1 bath
39710829,Entire rental unit,Entire home/apt,73620640,1.0,1.0,1 bath
39711840,Private room in rental unit,Private room,36797926,1.0,1.0,1 bath
39947070,Entire rental unit,Entire home/apt,307926190,2.0,2.0,1 bath
39948394,Private room in rental unit,Private room,35186383,4.0,1.0,2 baths
39948469,Private room in condo,Private room,35186383,1.0,1.0,2 shared baths
39948986,Private room in condo,Private room,35186383,1.0,1.0,2 shared baths
39949237,Private room in condo,Private room,35186383,1.0,1.0,2 shared baths
40060521,Private room in rental unit,Private room,99233843,1.0,1.0,1 shared bath
40061239,Entire rental unit,Entire home/apt,308995862,2.0,4.0,2 baths
40066126,Entire condo,Entire home/apt,112373304,1.0,2.0,1 bath
39712610,Entire loft,Entire home/apt,188714453,1.0,1.0,1 bath
39717480,Entire serviced apartment,Entire home/apt,305260999,2.0,3.0,2.5 baths
39950106,Entire rental unit,Entire home/apt,149527823,1.0,2.0,1 bath
39718507,Entire rental unit,Entire home/apt,1148282,3.0,4.0,2 baths
40069891,Private room in rental unit,Private room,86169390,1.0,1.0,1 shared bath
40084819,Entire rental unit,Entire home/apt,18465869,1.0,1.0,1 bath
39719010,Private room in rental unit,Private room,4761745,1.0,1.0,1 shared bath
39719731,Entire rental unit,Entire home/apt,260446405,2.0,2.0,1 bath
39957473,Entire rental unit,Entire home/apt,156174483,2.0,5.0,2 baths
39962039,Entire rental unit,Entire home/apt,156174483,2.0,5.0,2 baths
39962394,Entire rental unit,Entire home/apt,156174483,2.0,5.0,2 baths
40085524,Entire rental unit,Entire home/apt,6042672,2.0,3.0,2 baths
39720515,Entire rental unit,Entire home/apt,5500409,3.0,5.0,2 baths
39721540,Private room in rental unit,Private room,305274115,1.0,2.0,1 private bath
40092178,Private room in loft,Private room,309354127,1.0,1.0,1 private bath
39964551,Private room in bungalow,Private room,166001255,3.0,1.0,1 bath
39967851,Entire rental unit,Entire home/apt,40877988,3.0,5.0,3 baths
39970225,Entire rental unit,Entire home/apt,296347020,2.0,4.0,2 baths
39980061,Entire serviced apartment,Entire home/apt,272847557,1.0,1.0,1 bath
39981319,Entire rental unit,Entire home/apt,308257292,3.0,5.0,2 baths
39981812,Private room in rental unit,Private room,86040800,1.0,1.0,1 private bath
39721721,Private room in home,Private room,298099051,1.0,1.0,1 shared bath
40098112,Entire rental unit,Entire home/apt,67640840,3.0,4.0,2 baths
39722328,Entire rental unit,Entire home/apt,5500409,3.0,5.0,2 baths
40100023,Private room in hostel,Private room,292481187,1.0,1.0,1 private bath
40100131,Private room in hostel,Private room,292481187,1.0,3.0,1 private bath
39982406,Private room in condo,Private room,308267305,5.0,8.0,3 baths
39984157,Private room in condo,Private room,308284639,1.0,1.0,Shared half-bath
39986357,Private room in condo,Private room,297927558,1.0,1.0,1 shared bath
39995735,Entire rental unit,Entire home/apt,308404153,2.0,2.0,1 bath
39725537,Entire rental unit,Entire home/apt,105193338,1.0,1.0,1 bath
39999171,Private room in rental unit,Private room,20910002,1.0,1.0,1 shared bath
40003700,Entire home,Entire home/apt,94320350,1.0,2.0,1 bath
40006167,Private room in rental unit,Private room,308517666,1.0,2.0,1 shared bath
39737581,Entire rental unit,Entire home/apt,220103569,2.0,3.0,2 baths
39737836,Entire rental unit,Entire home/apt,5500409,2.0,4.0,2 baths
40007208,Entire rental unit,Entire home/apt,148370274,1.0,2.0,1 bath
40007326,Private room in rental unit,Private room,308517776,1.0,1.0,1 shared bath
40009953,Entire rental unit,Entire home/apt,308554280,2.0,2.0,1 bath
40020359,Entire rental unit,Entire home/apt,308662572,1.0,1.0,1 bath
40020380,Entire rental unit,Entire home/apt,17499500,1.0,2.0,1 bath
40020432,Entire rental unit,Entire home/apt,17499500,2.0,2.0,2 baths
40020435,Entire rental unit,Entire home/apt,17499500,1.0,2.0,1 bath
40225282,Entire rental unit,Entire home/apt,129000409,1.0,2.0,1 bath
40225285,Entire rental unit,Entire home/apt,129000409,1.0,2.0,1 bath
40225286,Entire rental unit,Entire home/apt,129000409,1.0,2.0,1 bath
40225287,Entire rental unit,Entire home/apt,129000409,1.0,2.0,1 bath
40100287,Private room in rental unit,Private room,249180926,1.0,1.0,1.5 shared baths
40100377,Private room in hostel,Private room,292481187,1.0,1.0,1 private bath
40101840,Entire rental unit,Entire home/apt,309468247,1.0,2.0,1 bath
40107333,Entire rental unit,Entire home/apt,293700830,1.0,1.0,1 bath
40110783,Entire loft,Entire home/apt,245328854,1.0,1.0,1 bath
40123763,Private room in hostel,Private room,309650218,1.0,1.0,1 private bath
40124186,Private room in hostel,Private room,309650218,1.0,2.0,1 private bath
40124306,Private room in hostel,Private room,309650218,1.0,3.0,1 private bath
40124374,Private room in hostel,Private room,309650218,1.0,1.0,1 private bath
40124458,Private room in hostel,Private room,309650218,1.0,4.0,1 private bath
40125288,Entire rental unit,Entire home/apt,307123621,1.0,2.0,1 bath
39738865,Entire rental unit,Entire home/apt,305248418,1.0,2.0,1 bath
39739019,Entire rental unit,Entire home/apt,168241843,3.0,7.0,3 baths
40225288,Entire rental unit,Entire home/apt,129000409,1.0,2.0,1 bath
39739171,Entire rental unit,Entire home/apt,220103569,1.0,2.0,1 bath
40226712,Entire rental unit,Entire home/apt,129000409,1.0,2.0,1 bath
40233384,Entire rental unit,Entire home/apt,53526,2.0,5.0,2 baths
40235124,Private room in rental unit,Private room,85015502,1.0,1.0,1 shared bath
40244503,Entire rental unit,Entire home/apt,161294341,2.0,3.0,2 baths
40249448,Entire rental unit,Entire home/apt,20577458,3.0,7.0,3 baths
40254034,Entire rental unit,Entire home/apt,310880137,1.0,1.0,1 bath
40254070,Entire rental unit,Entire home/apt,259716697,1.0,1.0,1 bath
40257249,Private room in rental unit,Private room,100332653,1.0,1.0,1.5 shared baths
40261865,Entire rental unit,Entire home/apt,58908305,2.0,3.0,1.5 baths
40125531,Entire rental unit,Entire home/apt,216203351,2.0,4.0,2 baths
40125841,Private room in hostel,Private room,309650218,1.0,1.0,1 bath
40126829,Entire rental unit,Entire home/apt,307123621,1.0,2.0,1 bath
40126979,Entire rental unit,Entire home/apt,307123621,1.0,2.0,2 baths
40127099,Entire rental unit,Entire home/apt,46073005,1.0,1.0,1 bath
40127270,Entire rental unit,Entire home/apt,307123621,1.0,2.0,1 bath
40127289,Private room in home,Private room,7539510,1.0,2.0,1 private bath
40127818,Entire rental unit,Entire home/apt,307123621,2.0,2.0,1 bath
40136365,Private room in rental unit,Private room,77560630,1.0,1.0,1 shared bath
40154221,Entire rental unit,Entire home/apt,309969414,1.0,2.0,1 bath
