id,property_type,room_type,host_id,bedroom,beds,bathroom
934197205945312699,Entire rental unit,Entire home/apt,4072644,2 bedrooms,2 beds,1 bath
932623222934457610,Private room in rental unit,Private room,419923799,1 bedroom,1 bed,2 baths
934248027676172637,Entire rental unit,Entire home/apt,319868347,1 bedroom,1 bed,1 bath
932926958528895683,Private room in rental unit,Private room,98241659,1 bedroom,4 beds,1 shared bath
934301313360662043,Entire rental unit,Entire home/apt,178188619,3 bedrooms,3 beds,2 baths
933000278246843835,Entire rental unit,Entire home/apt,524990847,1 bedroom,1 bed,1 bath
933004972675843633,Private room in rental unit,Private room,29130466,1 bedroom,1 bed,1.5 baths
934424791416337026,Private room in home,Private room,222442460,5 bedrooms,5 beds,2 baths
933015042020459849,Entire rental unit,Entire home/apt,524990847,1 bedroom,1 bed,1 bath
933017741123538565,Entire rental unit,Entire home/apt,524990847,1 bedroom,2 beds,1 bath
933020345369786567,Entire condo,Entire home/apt,524990847,1 bedroom,1 bed,1 bath
933026576451382142,Entire rental unit,Entire home/apt,491061581,1 bedroom,2 beds,1 bath
934439574370128658,Private room in home,Private room,222442460,5 bedrooms,5 beds,2 baths
933033225176719458,Entire rental unit,Entire home/apt,523831848,1 bedroom,1 bed,1 bath
934450983593835800,Private room in home,Private room,222442460,5 bedrooms,5 beds,2 baths
933034114617789427,Entire rental unit,Entire home/apt,524035193,1 bedroom,1 bed,1 bath
934470444714094035,Entire rental unit,Entire home/apt,106591951,4 bedrooms,4 beds,2 baths
933061934406315322,Entire rental unit,Entire home/apt,524996609,1 bedroom,2 beds,1 bath
934481925933171008,Entire rental unit,Entire home/apt,377605855,3 bedrooms,3 beds,2 baths
933067652710782108,Entire rental unit,Entire home/apt,113864545,1 bedroom,2 beds,1 bath
934500837649270064,Entire rental unit,Entire home/apt,58180200,2 bedrooms,2 beds,1 bath
933071735863013403,Private room in rental unit,Private room,24397260,1 bedroom,1 bed,1 shared bath
934508630915824535,Entire rental unit,Entire home/apt,248412692,1 bedroom,1 bed,1 bath
933076296753389456,Entire rental unit,Entire home/apt,131796412,1 bedroom,1 bed,1 bath
934516720408780898,Entire rental unit,Entire home/apt,6476704,1 bedroom,2 beds,2 baths
933078806920390262,Private room in rental unit,Private room,393741388,1 bedroom,1 bed,1 shared bath
933083446890067645,Entire rental unit,Entire home/apt,49442069,2 bedrooms,2 beds,1 bath
933083665761288813,Entire rental unit,Entire home/apt,22321820,3 bedrooms,4 beds,2 baths
934517499829437184,Entire rental unit,Entire home/apt,296950394,2 bedrooms,3 beds,1 bath
933085938465309420,Entire rental unit,Entire home/apt,22321820,1 bedroom,2 beds,1 bath
933105180665967622,Entire rental unit,Entire home/apt,523954584,1 bedroom,1 bed,1 bath
934530225620287575,Private room in home,Private room,514227840,1 bedroom,1 bed,1.5 baths
934538883902389666,Entire rental unit,Entire home/apt,105015604,2 bedrooms,2 beds,1 bath
933108840274081736,Entire home,Entire home/apt,525013254,1 bedroom,2 beds,1 bath
934542085106157360,Entire rental unit,Entire home/apt,525406210,1 bedroom,1 bed,1 bath
934550508824224808,Entire rental unit,Entire home/apt,524872947,Studio,1 bed,1 bath
933110471572272737,Private room in rental unit,Private room,524806008,1 bedroom,1 bed,1 shared bath
933135024796218739,Private room in casa particular,Private room,525020103,7 bedrooms,1 bed,4 baths
934556400005118319,Private room in home,Private room,118232676,1 bedroom,1 bed,1 bath
934570348562407969,Entire rental unit,Entire home/apt,264103612,2 bedrooms,3 beds,1 bath
933161538572986073,Private room in rental unit,Private room,525027792,1 bedroom,1 bed,1 bath
933170863930595725,Private room in home,Private room,399029789,1 bedroom,1 bed,1 bath
933171003271148565,Private room in rental unit,Private room,399029789,1 bedroom,1 bed,1 bath
934571676266882598,Private room in rental unit,Private room,87458507,1 bedroom,1 bed,1 shared bath
934586023753777713,Entire rental unit,Entire home/apt,105015604,2 bedrooms,2 beds,1 bath
934608757630395948,Entire rental unit,Entire home/apt,438136382,1 bedroom,1 bed,1 bath
934608848507364696,Entire rental unit,Entire home/apt,438136382,1 bedroom,1 bed,1 bath
933196613913722794,Entire rental unit,Entire home/apt,471977881,2 bedrooms,2 beds,1 bath
934615321235494440,Entire rental unit,Entire home/apt,83218276,1 bedroom,2 beds,1 bath
933218310613306592,Entire rental unit,Entire home/apt,523954584,1 bedroom,1 bed,1 bath
934619765910011197,Entire rental unit,Entire home/apt,523114666,3 bedrooms,3 beds,1.5 baths
933230019130372108,Private room in rental unit,Private room,459056924,1 bedroom,1 bed,1 bath
933284292322837790,Entire rental unit,Entire home/apt,518713670,2 bedrooms,2 beds,1 bath
933284967316647362,Entire rental unit,Entire home/apt,291253690,2 bedrooms,3 beds,2 baths
933292793425082894,Entire rental unit,Entire home/apt,518713670,Studio,1 bed,1 bath
934625365377583773,Entire rental unit,Entire home/apt,438136382,1 bedroom,1 bed,1 bath
933317560542958337,Entire rental unit,Entire home/apt,291253690,3 bedrooms,3 beds,3 baths
934627336825245785,Private room in rental unit,Private room,134870167,1 bedroom,1 bed,1 bath
933339176944216615,Entire rental unit,Entire home/apt,518725263,1 bedroom,2 beds,1.5 baths
934634831685783642,Entire rental unit,Entire home/apt,106591951,2 bedrooms,3 beds,2 baths
933353794995568988,Private room in rental unit,Private room,267696005,1 bedroom,1 bed,3 baths
934648156082362389,Private room in rental unit,Private room,297042389,1 bedroom,1 bed,1.5 shared baths
934660196501153072,Entire rental unit,Entire home/apt,402683004,3 bedrooms,5 beds,1 bath
934666393362413570,Private room in rental unit,Private room,308313304,1 bedroom,1 bed,1 bath
934687429955631331,Private room in guesthouse,Private room,32443559,1 bedroom,5 beds,3 shared baths
934694346149969978,Private room in rental unit,Private room,98838281,1 bedroom,1 bed,1 bath
933365896465223522,Private room in rental unit,Private room,522584279,1 bedroom,1 bed,1 bath
933370517380856591,Entire rental unit,Entire home/apt,23645872,1 bedroom,2 beds,1 bath
934710126642593591,Entire condo,Entire home/apt,524309092,1 bedroom,1 bed,1 bath
934710853979507876,Entire rental unit,Entire home/apt,325163963,1 bedroom,1 bed,1 bath
934712873330097568,Entire condo,Entire home/apt,524309092,1 bedroom,1 bed,1 bath
934714215214406263,Entire condo,Entire home/apt,524309092,1 bedroom,1 bed,1 bath
933373782612080594,Entire rental unit,Entire home/apt,23645872,2 bedrooms,4 beds,2 baths
933376252270257778,Private room in rental unit,Private room,334353002,1 bedroom,1 bed,1.5 shared baths
933377517247178355,Entire rental unit,Entire home/apt,48468200,1 bedroom,3 beds,1 bath
934724684807555376,Private room in guesthouse,Private room,463380868,Studio,2 beds,1.5 baths
933413401379288256,Entire rental unit,Entire home/apt,94969471,2 bedrooms,2 beds,1 bath
934728167993076394,Private room in rental unit,Private room,525462439,1 bedroom,1 bed,1 shared bath
933443360908949299,Entire rental unit,Entire home/apt,391810099,1 bedroom,3 beds,1 bath
934745008649704360,Private room in rental unit,Private room,525466601,1 bedroom,2 beds,1 shared bath
933444766577493691,Entire home,Entire home/apt,408132653,2 bedrooms,3 beds,2 baths
933745959332381638,Entire rental unit,Entire home/apt,524035193,1 bedroom,1 bed,1 bath
934761617044791929,Entire rental unit,Entire home/apt,311396545,1 bedroom,1 bed,1 bath
933765032722175961,Entire rental unit,Entire home/apt,61396897,1 bedroom,2 beds,1 bath
933781683629136234,Entire rental unit,Entire home/apt,40877988,1 bedroom,1 bed,1 bath
934768215794146909,Entire rental unit,Entire home/apt,391810099,2 bedrooms,3 beds,1 bath
933787467486916448,Entire rental unit,Entire home/apt,504562930,1 bedroom,2 beds,1 bath
934780716689941560,Entire rental unit,Entire home/apt,52530675,3 bedrooms,4 beds,1 bath
933788739049576505,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
934805912330849640,Casa particular,Entire home/apt,513627954,1 bedroom,1 bed,1 bath
933797649730799345,Private room in rental unit,Private room,20563777,1 bedroom,1 bed,1 shared bath
933803815703736236,Entire rental unit,Entire home/apt,518713670,Studio,1 bed,1 bath
933819296806217743,Entire rental unit,Entire home/apt,524882442,1 bedroom,1 bed,1 bath
933821650715144064,Entire rental unit,Entire home/apt,504562930,1 bedroom,2 beds,1 bath
934814876787033722,Entire rental unit,Entire home/apt,525494960,2 bedrooms,2 beds,1 bath
934837387245583811,Entire home,Entire home/apt,524898303,1 bedroom,2 beds,2 baths
933863142080675873,Private room,Private room,210909808,2 bedrooms,2 beds,1 shared bath
933865609174960962,Entire rental unit,Entire home/apt,6598518,1 bedroom,1 bed,1 bath
933877168115937786,Entire rental unit,Entire home/apt,9885245,3 bedrooms,2 beds,2 baths
934841868587276185,Entire rental unit,Entire home/apt,204028288,2 bedrooms,3 beds,1 bath
934852192104142071,Entire home,Entire home/apt,342500454,1 bedroom,2 beds,1 bath
933881111928722168,Entire rental unit,Entire home/apt,291253690,3 bedrooms,3 beds,2 baths
933896594688711511,Entire rental unit,Entire home/apt,525226747,Studio,1 bed,1 bath
934859683376482297,Entire rental unit,Entire home/apt,204028288,2 bedrooms,3 beds,1 bath
934866660466727278,Private room in home,Private room,525513218,1 bedroom,1 bed,1 shared bath
933898380118588699,Private room in casa particular,Private room,24654581,1 bedroom,1 bed,2 baths
934873350239287909,Private room in rental unit,Private room,525514383,1 bedroom,1 bed,Half-bath
934921744312286628,Entire rental unit,Entire home/apt,143283631,1 bedroom,2 beds,1 bath
933924707479280539,Private room in rental unit,Private room,11769281,1 bedroom,1 bed,1 bath
934925450475858867,Entire rental unit,Entire home/apt,204028288,2 bedrooms,3 beds,1 bath
933926566977174560,Entire rental unit,Entire home/apt,9885245,Studio,2 beds,1 bath
933934654128128876,Entire rental unit,Entire home/apt,50080380,1 bedroom,1 bed,2 baths
935135995137157544,Entire home,Entire home/apt,409370093,2 bedrooms,2 beds,2.5 baths
935156062330623579,Private room in rental unit,Private room,50887257,1 bedroom,1 bed,3 baths
933949794977073131,Entire rental unit,Entire home/apt,525222570,3 bedrooms,4 beds,3 baths
935210869876624031,Private room in home,Private room,487936142,1 bedroom,2 beds,1 bath
935214422975870258,Entire rental unit,Entire home/apt,291253690,2 bedrooms,3 beds,1 bath
933950611668399781,Entire rental unit,Entire home/apt,458208332,3 bedrooms,3 beds,1 bath
933960626516968547,Private room in rental unit,Private room,210360225,1 bedroom,1 bed,1 shared bath
933966886851898748,Entire rental unit,Entire home/apt,458208332,4 bedrooms,4 beds,2 baths
935222265099032768,Entire rental unit,Entire home/apt,507462912,1 bedroom,1 bed,1 bath
933970406253723039,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
933978193002694459,Private room in rental unit,Private room,50080380,1 bedroom,1 bed,2 baths
935249578411171723,Private room in rental unit,Private room,87458507,1 bedroom,1 bed,1.5 shared baths
933985234999710506,Entire rental unit,Entire home/apt,448586848,3 bedrooms,4 beds,1 bath
935269336159067240,Entire rental unit,Entire home/apt,523628811,2 bedrooms,3 beds,1 bath
933989102267401082,Entire rental unit,Entire home/apt,448586848,3 bedrooms,3 beds,2 baths
935278958630412006,Entire rental unit,Entire home/apt,525605698,1 bedroom,1 bed,1 bath
933992415585951692,Private room in rental unit,Private room,525258081,1 bedroom,1 bed,Half-bath
934013545897517557,Entire rental unit,Entire home/apt,92984131,1 bedroom,1 bed,1 bath
935313866972876234,Private room in rental unit,Private room,10381408,1 bedroom,1 bed,1 shared bath
934017327483086778,Entire rental unit,Entire home/apt,525266509,1 bedroom,2 beds,1 bath
935315624215929500,Entire rental unit,Entire home/apt,303845,2 bedrooms,5 beds,1 bath
934023578789118900,Private room in rental unit,Private room,523690535,1 bedroom,1 bed,1 shared bath
935317225480957855,Entire rental unit,Entire home/apt,9885245,Studio,2 beds,1 bath
934091390778108619,Entire rental unit,Entire home/apt,52458389,1 bedroom,2 beds,1.5 baths
934122653019384019,Private room in home,Private room,222442460,5 bedrooms,5 beds,2 shared baths
935356069284285798,Entire rental unit,Entire home/apt,107141654,1 bedroom,2 beds,1 bath
935358376531575250,Entire rental unit,Entire home/apt,116281704,1 bedroom,1 bed,1 bath
934140315647045425,Entire rental unit,Entire home/apt,90571195,1 bedroom,1 bed,1 bath
935368505306369124,Private room in rental unit,Private room,525636723,1 bedroom,1 bed,1 bath
934143056925082647,Private room in bed and breakfast,Private room,1002679,1 bedroom,1 bed,1 bath
935397930468885404,Private room in rental unit,Private room,420587447,1 bedroom,1 bed,1 shared bath
934149808636199185,Entire rental unit,Entire home/apt,1673679,1 bedroom,1 bed,1 bath
934153892231931315,Private room in home,Private room,487936142,1 bedroom,2 beds,1 bath
935400360674110588,Camper/RV,Entire home/apt,62773757,1 bedroom,4 beds,1 bath
934157753956654020,Private room in home,Private room,487936142,1 bedroom,2 beds,1 bath
935413322525794096,Private room in rental unit,Private room,258415229,1 bedroom,1 bed,1 bath
934181106740995264,Private room in rental unit,Private room,438984240,1 bedroom,1 bed,1 bath
935439243432802318,Entire rental unit,Entire home/apt,52873820,2 bedrooms,5 beds,2 baths
935448054419644818,Entire rental unit,Entire home/apt,26432245,1 bedroom,2 beds,1 bath
935490393608715712,Private room in rental unit,Private room,191684659,1 bedroom,3 beds,1 shared bath
936035020020479798,Private room in rental unit,Private room,42459869,1 bedroom,1 bed,1 bath
936097646642690365,Private room in rental unit,Private room,523690535,1 bedroom,2 beds,1 shared bath
936101899900921270,Private room in rental unit,Private room,463380868,Studio,2 beds,1 private bath
936137420302684879,Private room in rental unit,Private room,11769281,1 bedroom,1 bed,1 shared bath
936141951689619795,Private room in casa particular,Private room,525846783,1 bedroom,1 bed,2 baths
936161932246476518,Entire rental unit,Entire home/apt,182817344,1 bedroom,2 beds,1 bath
935506264009060115,Private room in rental unit,Private room,525057896,1 bedroom,1 bed,Half-bath
936169150381397361,Entire rental unit,Entire home/apt,138958364,3 bedrooms,3 beds,1 bath
935521768469658796,Entire rental unit,Entire home/apt,525502870,1 bedroom,1 bed,1 bath
936183974383749433,Entire rental unit,Entire home/apt,138958364,1 bedroom,2 beds,1 bath
936187744461580896,Entire rental unit,Entire home/apt,291253690,2 bedrooms,3 beds,1 bath
936198839115362723,Entire rental unit,Entire home/apt,455046490,2 bedrooms,3 beds,1.5 baths
936200770746455397,Entire rental unit,Entire home/apt,138958364,1 bedroom,1 bed,1 bath
935527002587614646,Private room in rental unit,Private room,414073716,1 bedroom,1 bed,1 bath
936237855245893798,Entire rental unit,Entire home/apt,2501740,1 bedroom,1 bed,1 bath
936241567560024824,Private room in rental unit,Private room,23997967,3 bedrooms,3 beds,1 bath
935531453804697349,Entire rental unit,Entire home/apt,4677030,3 bedrooms,5 beds,2 baths
936262585749314862,Private room in home,Private room,250468262,1 bedroom,1 bed,3 baths
935546217514420361,Private room in rental unit,Private room,510989110,1 bedroom,1 bed,1 shared bath
936453871304685771,Entire rental unit,Entire home/apt,469035350,1 bedroom,2 beds,1 bath
